customer_id,full_name,email,balance
669,Sandun Osman,sandun.osman669@outlook.com,351.83
670,Nour Kamwendo,nour.kamwendo670@icloud.com,391.42
671,John Ishida,john.ishida671@hotmail.com,232.6
672,Londiwe Yu,londiwe.yu672@icloud.com,379.67
673,Dariusz Gérard,dariusz.gérard673@aol.com,223.67
674,Shafiqa Kamel,shafiqa.kamel674@yahoo.com,314.31
675,Mitieli Guo,mitieli.guo675@gmail.com,102.22
676,Tsehay Al Hammadi,tsehay.al hammadi676@icloud.com,357.05
677,Bilal Yusof,bilal.yusof677@gmail.com,416.74
678,Brian Tharanga,brian.tharanga678@gmail.com,0.83
679,Ronaldo Tate,ronaldo.tate679@icloud.com,435.46
680,Genevieve Calliste,genevieve.calliste680@gmail.com,88.6
681,Zahra Walton,zahra.walton681@gmail.com,28.92
682,Laura Khalifa,laura.khalifa682@outlook.com,304.39
683,Laura Refat,laura.refat683@gmail.com,334.19
684,Carolina Aubin,carolina.aubin684@gmail.com,111.04
685,Aziz Olatunde,aziz.olatunde685@gmail.com,125.44
686,Luciano Farhat,luciano.farhat686@outlook.com,269.28
687,Clarissa Nangolo,clarissa.nangolo687@icloud.com,196.41
688,Sara Ghio,sara.ghio688@icloud.com,406.82
689,Ulima Ceka,ulima.ceka689@gmail.com,288.29
690,Heriberto Rogers,heriberto.rogers690@gmail.com,148.51
691,Ibrahim Rodríguez,ibrahim.rodríguez691@icloud.com,204.3
692,Catherine Sánchez,catherine.sánchez692@yahoo.com,379.11
693,Elijah Ahmetović,elijah.ahmetović693@gmail.com,13.37
694,Caleb Blanc,caleb.blanc694@gmail.com,310.57
695,Hassan Guzman,hassan.guzman695@gmail.com,360.82
696,Vlaďka Malaj,vlaďka.malaj696@icloud.com,82.82
697,Felicia Fallah,felicia.fallah697@gmail.com,66.36
698,Janja Stankov,janja.stankov698@outlook.com,233.84
699,Todor Rousseau,todor.rousseau699@gmail.com,313.05
700,Rogier Hersi,rogier.hersi700@icloud.com,107.03
701,Manuel Sibomana,manuel.sibomana701@outlook.com,180.52
702,Ronel Roy,ronel.roy702@icloud.com,348.01
703,Djamila Stokes,djamila.stokes703@gmail.com,190.13
704,Fredy Morais,fredy.morais704@outlook.com,140.92
705,Eddy Potapov,eddy.potapov705@gmail.com,107.35
706,Delmy Martin,delmy.martin706@icloud.com,134.78
707,Úrsula Nededog,úrsula.nededog707@gmail.com,77.09
708,Oybek Lawrence,oybek.lawrence708@gmail.com,305.56
709,Slimane Güler,slimane.güler709@gmail.com,3.67
710,Umar Yassine,umar.yassine710@gmail.com,173.95
711,Scott Ward,scott.ward711@yahoo.com,328.93
712,Martha Villalba,martha.villalba712@gmail.com,161.75
713,Soula Durand,soula.durand713@icloud.com,310.61
714,Damien Lyimo,damien.lyimo714@icloud.com,78.6
715,Teiti Dabo,teiti.dabo715@outlook.com,241.49
716,Tomás Fowler,tomás.fowler716@gmail.com,344.47
717,Camila Jenkins,camila.jenkins717@icloud.com,129.31
718,Curtis Andrianjafy,curtis.andrianjafy718@gmail.com,456.17
719,Laura Fall,laura.fall719@gmail.com,374.18
720,Fareed Sena,fareed.sena720@gmail.com,172.98
721,Marzhan Corona,marzhan.corona721@gmail.com,357.91
722,Siaka Campos,siaka.campos722@outlook.com,542.66
723,Rashid Al Aali,rashid.al aali723@icloud.com,217.09
724,Nestan Rúnarsson,nestan.rúnarsson724@gmail.com,119.87
725,Kemo Kjellberg,kemo.kjellberg725@outlook.com,94.86
726,María Ramirez,maría.ramirez726@gmail.com,268.34
727,Kevin Reth,kevin.reth727@yahoo.com,397.08
728,Nicolae Banny,nicolae.banny728@gmail.com,107.56
729,Noura Holvik,noura.holvik729@icloud.com,144.2
730,Nadia Pago,nadia.pago730@gmail.com,250.91
731,Susan Russell,susan.russell731@gmail.com,234.96
732,Miriam Berggren,miriam.berggren732@gmail.com,282.7
733,Vigga Berg,vigga.berg733@gmail.com,422.18
734,Áki Abdelrahman,áki.abdelrahman734@gmail.com,96.85
735,Sarah Laroche,sarah.laroche735@gmail.com,214.34
736,Harrison Griffin,harrison.griffin736@gmail.com,247.66
737,Milan Espírito Santo,milan.espírito santo737@gmail.com,310.62
738,Lorenzo Wu,lorenzo.wu738@gmail.com,238.25
739,Adeola Johnson,adeola.johnson739@icloud.com,250.36
740,Delia Watkins,delia.watkins740@gmail.com,30.94
741,Aisha Elshazli,aisha.elshazli741@icloud.com,309.18
742,Branko Komproe,branko.komproe742@verizon.net,176.51
743,Bernardo Borkowski,bernardo.borkowski743@icloud.com,313.34
744,Aleš Frank,aleš.frank744@gmail.com,64.98
745,Fabrice Jean-Baptiste,fabrice.jean-baptiste745@icloud.com,3.42
746,Manuela Morini,manuela.morini746@yahoo.com,57.85
747,Françoise Thura,françoise.thura747@gmail.com,399.82
748,Nancy Booth,nancy.booth748@hotmail.com,87.04
749,Silas Pourier,silas.pourier749@gmail.com,285.43
750,Sébastien Kavčnik,sébastien.kavčnik750@aol.com,412.38
751,Dzigbodi Wesley,dzigbodi.wesley751@gmail.com,111.34
752,Nuria Garrido,nuria.garrido752@outlook.com,154.97
753,Daniel Ferguson,daniel.ferguson753@aol.com,380.44
754,Emma Mohan,emma.mohan754@outlook.com,145.95
755,Thida Kabuati,thida.kabuati755@yahoo.com,355.33
756,Georg Del Rosario,georg.del rosario756@live.com,372.43
757,Cecylia Talagi,cecylia.talagi757@gmail.com,219.86
758,Jennifer Rivero,jennifer.rivero758@hotmail.com,93.55
759,Sonia Cruz,sonia.cruz759@gmail.com,77.18
760,Jung-hwa Cifra,jung-hwa.cifra760@gmail.com,95.39
761,Scott Tucker,scott.tucker761@gmail.com,445.34
762,Ludvig Mason,ludvig.mason762@icloud.com,336.38
763,Eleanor Mashaka,eleanor.mashaka763@live.com,272.56
764,Wei Lun Carpenter,wei lun.carpenter764@icloud.com,114.44
765,Sindi Singleton,sindi.singleton765@gmail.com,102.54
766,Mahjabin Athanasopoulos,mahjabin.athanasopoulos766@gmail.com,402.61
767,Madison Ustinov,madison.ustinov767@gmail.com,294.08
768,Rásin Te Hau,rásin.te hau768@hotmail.com,142.19
769,Francisca Porter,francisca.porter769@gmail.com,321.53
770,Armand Pratap,armand.pratap770@gmail.com,225.72
771,Amir Tomić,amir.tomić771@gmail.com,383.76
772,Kevin Daniel,kevin.daniel772@me.com,158.26
773,Hubert Marino,hubert.marino773@gmail.com,94.53
774,Gathogo Gallardo,gathogo.gallardo774@gmail.com,284.98
775,Thapelo Hubbard,thapelo.hubbard775@icloud.com,77.89
776,Nusaiba Le Huquet,nusaiba.le huquet776@aol.com,48.24
777,Hassan Thammanoon,hassan.thammanoon777@gmail.com,314.59
778,Ugyen Christiansen,ugyen.christiansen778@icloud.com,76.8
779,Éric Laci,éric.laci779@yahoo.com,105.62
780,Kabelo Carmo,kabelo.carmo780@icloud.com,289.34
781,Yasin Al-Quqa,yasin.al-quqa781@outlook.com,327.82
782,Aleks Rizzi,aleks.rizzi782@icloud.com,409.55
783,Henry Kawasaki,henry.kawasaki783@gmail.com,483.65
784,Raymond Drupka,raymond.drupka784@hotmail.com,159.76
785,Ayub Berger,ayub.berger785@gmail.com,176.74
786,Nang Pham,nang.pham786@yahoo.com,301.22
787,Müge Van den Berg,müge.van den berg787@icloud.com,230.24
788,Brittany Aguilar,brittany.aguilar788@gmail.com,365.66
789,Kaur Ahlström,kaur.ahlström789@icloud.com,546.8
790,Sze Ying Anastasovski,sze ying.anastasovski790@outlook.com,116.27
791,Lee-teuk Ayala,lee-teuk.ayala791@gmail.com,162.64
792,Muntadher Ramagge,muntadher.ramagge792@icloud.com,338.93
793,Nestor Mukantwali,nestor.mukantwali793@gmail.com,153.43
794,Mabel Jereb,mabel.jereb794@icloud.com,258.77
795,Inmaculada Gruber,inmaculada.gruber795@icloud.com,256.33
796,Didier Mugisha,didier.mugisha796@gmail.com,390.39
797,Elaine Linval,elaine.linval797@me.com,427.93
798,Sylvia Rimpel,sylvia.rimpel798@gmail.com,18.17
799,Latifah Al-Masri,latifah.al-masri799@gmail.com,335.35
800,Saul Shaked,saul.shaked800@icloud.com,427.76
801,Ganbaatar White,ganbaatar.white801@outlook.com,336.28
802,Bayardo Alebua,bayardo.alebua802@icloud.com,329.43
803,Isabella Bates,isabella.bates803@icloud.com,284.22
804,Augustin Suero,augustin.suero804@gmail.com,69.22
805,Olivera Sanderson,olivera.sanderson805@icloud.com,368.04
806,Lotoala Antoci,lotoala.antoci806@gmail.com,211.8
807,Jean Yakovenko,jean.yakovenko807@icloud.com,200.75
808,Rachel Rimon,rachel.rimon808@icloud.com,99.72
809,Heivai Zardari,heivai.zardari809@icloud.com,23.68
810,Joshua Al-Maawali,joshua.al-maawali810@yahoo.com,225.16
811,Mauricio Torres,mauricio.torres811@charter.net,360.75
812,Lily Kuusk,lily.kuusk812@gmail.com,496.47
813,Viliami Rogić,viliami.rogić813@icloud.com,50.15
814,Rose Ohana,rose.ohana814@icloud.com,146.3
815,Sandra Lam,sandra.lam815@gmail.com,49.38
816,Malakai Pérez,malakai.pérez816@sbcglobal.net,210.42
817,Lyubomir Samour,lyubomir.samour817@gmail.com,251.03
818,Theo Hodge-Lake,theo.hodge-lake818@gmail.com,56.41
819,Hoda Rini,hoda.rini819@gmail.com,196.59
820,Ntim Hermansen,ntim.hermansen820@gmail.com,36.42
821,Bankole Mohamed,bankole.mohamed821@outlook.com,302.38
822,Vanessa Al Nuaimi,vanessa.al nuaimi822@gmail.com,406.69
823,Frank Antwi,frank.antwi823@gmail.com,415.64
824,Peter Mbombo,peter.mbombo824@gmail.com,267.45
825,Alban Núñez,alban.núñez825@icloud.com,330.86
826,Dheena Leontiev,dheena.leontiev826@outlook.com,108.3
827,Zdzisława Tchong,zdzisława.tchong827@outlook.com,356.72
828,Camila Orange,camila.orange828@gmail.com,247.38
829,Gary El Fakir,gary.el fakir829@gmail.com,431.61
830,Alicia Knight,alicia.knight830@gmail.com,178.62
831,Solofo Al-Sharji,solofo.al-sharji831@icloud.com,280.53
832,Ida Libah,ida.libah832@icloud.com,383.88
833,Patricio Sadiq,patricio.sadiq833@gmail.com,156.04
834,Jalil Rashid,jalil.rashid834@icloud.com,153.26
835,Samuel Mikhailov,samuel.mikhailov835@yahoo.com,287.42
836,Cécile Lyatuu,cécile.lyatuu836@hotmail.com,313.41
837,Leo Abu Safiya,leo.abu safiya837@outlook.com,412.05
838,Salah Mahachi,salah.mahachi838@yahoo.com,192.12
839,Andrew Vashakidze,andrew.vashakidze839@gmail.com,112.33
840,Keisha Ibrahim,keisha.ibrahim840@gmail.com,67.61
841,Nakato Franco,nakato.franco841@me.com,571.02
842,Clinton Pwakai,clinton.pwakai842@gmail.com,541.78
843,Rochelle Nébié,rochelle.nébié843@yahoo.com,265.72
844,Paraskeva Lumumba,paraskeva.lumumba844@icloud.com,4.08
845,Sylvie Saeed,sylvie.saeed845@gmail.com,165.4
846,Davíð Woodcock,davíð.woodcock846@gmail.com,458.51
847,Natalia Tuqiri,natalia.tuqiri847@gmail.com,232.38
848,Emanuel Blanchard,emanuel.blanchard848@gmail.com,111.59
849,Thongsavanh Montout,thongsavanh.montout849@gmail.com,256.17
850,Laura Charles,laura.charles850@gmail.com,430.87
851,Falmata Gregoriadis,falmata.gregoriadis851@icloud.com,238.76
852,Boubacar Ferrara,boubacar.ferrara852@gmail.com,302.31
853,Ayumi Le Lievre,ayumi.le lievre853@yahoo.com,483.97
854,Celeste Bukuru,celeste.bukuru854@gmail.com,109.97
855,Steven Tahay,steven.tahay855@yahoo.com,75.46
856,Layla Konaté,layla.konaté856@gmail.com,90.93
857,Raynold Mejri,raynold.mejri857@gmail.com,173.41
858,Joanna Palmitjavila,joanna.palmitjavila858@hotmail.com,238.17
859,Shama Barnett,shama.barnett859@gmail.com,265.57
860,Riham Gallegos,riham.gallegos860@gmail.com,85.86
861,Luca Byaruhanga,luca.byaruhanga861@gmail.com,327.54
862,Helena Lecren,helena.lecren862@gmail.com,136.41
863,Goodness Torres,goodness.torres863@gmail.com,262.21
864,Amos Tkachenko,amos.tkachenko864@gmail.com,0.29
865,Joo-hee Mou,joo-hee.mou865@gmail.com,336.84
866,Sharmila Vikström,sharmila.vikström866@gmail.com,474.62
867,Saad Ansari,saad.ansari867@gmail.com,470.01
868,Urantsetseg Holm,urantsetseg.holm868@gmail.com,10.64
869,Mariama Ramolefe,mariama.ramolefe869@yahoo.com,273.61
870,Vincent Kinyanjui,vincent.kinyanjui870@gmail.com,140.63
871,Ismael Greene,ismael.greene871@yahoo.com,131
872,Minna Martin,minna.martin872@gmail.com,82.72
873,Ho-il Bédié,ho-il.bédié873@gmail.com,26.57
874,Richard Mikutis,richard.mikutis874@gmail.com,112.62
875,Flor Sun,flor.sun875@gmail.com,276.17
876,Ingigerður Williams,ingigerður.williams876@hotmail.com,96.5
877,Soda Kovács,soda.kovács877@gmail.com,104.71
878,Yuya Koren,yuya.koren878@icloud.com,75.95
879,Korent Leste,korent.leste879@gmail.com,156.31
880,Mandla Mourad,mandla.mourad880@gmail.com,12.9
881,Megumi Ismael,megumi.ismael881@icloud.com,173.33
882,Nakayiza Soto,nakayiza.soto882@gmail.com,361.71
883,Alberto Dankwa,alberto.dankwa883@gmail.com,251.38
884,Midori Nishida,midori.nishida884@gmail.com,391.61
885,Lorenzo Mushi,lorenzo.mushi885@icloud.com,68.93
886,Bismarck Robbins,bismarck.robbins886@gmail.com,162.01
887,Saraswati Joseph,saraswati.joseph887@gmail.com,277.65
888,María Elena Hellström,maría elena.hellström888@gmail.com,363.27
889,Mikko Medina,mikko.medina889@gmail.com,201.53
890,Donald Panagiotopoulos,donald.panagiotopoulos890@hotmail.com,342.26
891,Nthiwa Mbalame,nthiwa.mbalame891@icloud.com,54.78
892,Yendoube Gerasimov,yendoube.gerasimov892@icloud.com,279.65
893,Holger Mwansoko,holger.mwansoko893@gmail.com,184.93
894,Losa Hawkins,losa.hawkins894@hotmail.com,102.4
895,Kalyani Moran,kalyani.moran895@gmail.com,214.72
896,Hani Watson,hani.watson896@icloud.com,116.28
897,Guy Muñoz,guy.muñoz897@hotmail.com,267.52
898,Padma Crespo,padma.crespo898@icloud.com,250.95
899,Óla Madhuku,óla.madhuku899@gmail.com,298.13
900,Margarita Lloyd,margarita.lloyd900@gmail.com,412.53
901,Eremasi Jackson,eremasi.jackson901@icloud.com,366.67
902,Yi Ting Mohammed,yi ting.mohammed902@gmail.com,270.26
903,Mohiruh Kirkov,mohiruh.kirkov903@icloud.com,462.22
904,Makelesi Cai,makelesi.cai904@gmail.com,224.47
905,Marko Moore,marko.moore905@icloud.com,130.33
906,Valon Cervantes,valon.cervantes906@gmail.com,38.4
907,Jonathan Moïse,jonathan.moïse907@yahoo.com,207.32
908,Michael John,michael.john908@yahoo.com,314.01
909,Leila İnan,leila.i̇nan909@icloud.com,284.74
910,Min Thant Campbell,min thant.campbell910@live.com,389.04
911,John Ismaili,john.ismaili911@gmail.com,295.3
912,Makayla Perrin,makayla.perrin912@gmail.com,516.75
913,Pei Shan Alanoca,pei shan.alanoca913@icloud.com,38.16
914,Carmen Sultana,carmen.sultana914@icloud.com,294.76
915,Rosa Ravalomanana,rosa.ravalomanana915@icloud.com,142.37
916,Bassam Becerra,bassam.becerra916@gmail.com,324.22
917,Hind Lachmising,hind.lachmising917@icloud.com,123.98
918,Lujza Collins,lujza.collins918@gmail.com,156.82
919,Henderson Mosha,henderson.mosha919@gmail.com,330.11
920,Shobha Chigaru,shobha.chigaru920@gmail.com,379.83
921,Linnéa Maciulis,linnéa.maciulis921@icloud.com,270.14
922,Karim Atta,karim.atta922@icloud.com,134.17
923,Esala Peter,esala.peter923@icloud.com,382.67
924,Zulfiya Saquee,zulfiya.saquee924@outlook.com,74.92
925,Lorna Mosebo,lorna.mosebo925@gmail.com,165
926,Alith Le Prevost,alith.le prevost926@gmail.com,287.72
927,Bibiana Thongchai,bibiana.thongchai927@hotmail.com,246.7
928,Nurmammet Koprivica,nurmammet.koprivica928@outlook.com,454.43
929,Óscar Fleming,óscar.fleming929@gmail.com,421.93
930,Rochelle Sweilem,rochelle.sweilem930@icloud.com,246.97
931,Kuok Sane,kuok.sane931@yahoo.com,241.35
932,Irfan Razafindrahaja,irfan.razafindrahaja932@gmail.com,300.5
933,Kai Xuan Zieliński,kai xuan.zieliński933@gmail.com,155.55
934,Slavko Dumbuya,slavko.dumbuya934@icloud.com,373.96
935,Afua Donaldson,afua.donaldson935@gmail.com,343.17
936,Lea Tarawally,lea.tarawally936@gmail.com,14.16
937,Widi Dupuis,widi.dupuis937@gmail.com,233.29
938,Aldo Kerimov,aldo.kerimov938@icloud.com,165.48
939,Rose Collins,rose.collins939@hotmail.com,330.54
940,Lucien Clement,lucien.clement940@att.net,256.02
941,Kyong-sim Chakma,kyong-sim.chakma941@hotmail.com,147.81
942,Ehsanullah Pablo,ehsanullah.pablo942@icloud.com,72.77
943,Mathieu Yates,mathieu.yates943@gmail.com,477.81
944,Juni Grau,juni.grau944@icloud.com,93.88
945,Semen Pangelinan,semen.pangelinan945@gmail.com,105.32
946,Marisol Souare,marisol.souare946@gmail.com,292.44
947,Taha Martines,taha.martines947@gmail.com,113.22
948,Suzanne Gamedze,suzanne.gamedze948@gmail.com,103.22
949,Abdou-Kader Roux,abdou-kader.roux949@icloud.com,181.6
950,Manuel Rojas,manuel.rojas950@icloud.com,237.34
951,Emad Mbala,emad.mbala951@icloud.com,262.03
952,Alice Tiendrebeogo,alice.tiendrebeogo952@gmail.com,100.78
953,Embla Muñoz,embla.muñoz953@gmail.com,121.3
954,Eva Hadjiconstantinou,eva.hadjiconstantinou954@gmail.com,489.02
955,Joël Latheef,joël.latheef955@gmail.com,195.76
956,Tsion Karim,tsion.karim956@hotmail.com,104.07
957,Tanya Skalli,tanya.skalli957@me.com,547.05
958,Moustakim Doucouré,moustakim.doucouré958@icloud.com,392.84
959,Larisa Gregory,larisa.gregory959@gmail.com,229.34
960,Yeshi Loeto,yeshi.loeto960@gmail.com,156.01
961,Dienaba Langer,dienaba.langer961@icloud.com,584.95
962,Maha Elliot,maha.elliot962@gmail.com,252.61
963,Ramata Cowin,ramata.cowin963@outlook.com,148.48
964,Zixuan Al-Kufi,zixuan.al-kufi964@icloud.com,241.33
965,Zala Jakobsen,zala.jakobsen965@gmail.com,135.95
966,Fajar Arends,fajar.arends966@icloud.com,396.7
967,Klavdiya Haris,klavdiya.haris967@gmail.com,376.28
968,Irene Rosario,irene.rosario968@gmail.com,56.57
969,Marjorie Mpanju,marjorie.mpanju969@gmail.com,359.14
970,Tiboeti Sutton,tiboeti.sutton970@gmail.com,172.66
971,Krisztián Cardoso,krisztián.cardoso971@outlook.com,343.06
972,Manal Kong,manal.kong972@gmail.com,177.98
973,Anthony Mahinui,anthony.mahinui973@gmail.com,353.58
974,Tania Salim,tania.salim974@me.com,275.66
975,Chun Djobo,chun.djobo975@icloud.com,188.37
976,Juan Haibe,juan.haibe976@hotmail.com,111.81
977,Senior Peterson,senior.peterson977@gmail.com,175.43
978,Uma Su,uma.su978@gmail.com,591.9
979,Victoria Morales,victoria.morales979@cox.net,287.91
980,Passang Cupidon,passang.cupidon980@gmail.com,165.77
981,Mila Bryan,mila.bryan981@yahoo.com,541.8
982,Edīte Stanley,edīte.stanley982@gmail.com,274.08
983,Kum-ryon Andrew,kum-ryon.andrew983@icloud.com,343.03
984,Jade Janga,jade.janga984@gmail.com,384.66
985,Nambi Radcliffe,nambi.radcliffe985@icloud.com,349.08
986,Robert Diallo,robert.diallo986@gmail.com,460.07
987,Hafida Malmgren,hafida.malmgren987@gmail.com,299.01
988,Stefan Männiste,stefan.männiste988@gmail.com,122.37
989,Ulzhan Ruiz,ulzhan.ruiz989@gmail.com,328.61
990,Gabriel Cabrera,gabriel.cabrera990@gmail.com,307.98
991,Milić Gadid,milić.gadid991@hotmail.com,194.2
992,Solveiga Chin,solveiga.chin992@gmail.com,500.84
993,Qamar Espinoza,qamar.espinoza993@icloud.com,224.83
994,Lalita Lombard,lalita.lombard994@gmail.com,233.03
995,Melanie Evers,melanie.evers995@icloud.com,353.05
996,Kathy Yadav,kathy.yadav996@hotmail.com,274.16
997,Patrice Korsantia,patrice.korsantia997@gmail.com,78.97
998,Zhamilya Petek,zhamilya.petek998@gmail.com,50.79
999,Bakary Reis,bakary.reis999@outlook.com,279.23
1000,Tafadzwa Zetterström,tafadzwa.zetterström1000@icloud.com,129.84
